timestep_superordinate_dispatch,region_from,region_to,carrier,variable,value
2050,FR,IT,electricity < electricity_central,exc,12.738357747926427
2050,FR,LU,electricity < electricity_central,exc,17.216405119171156
2050,FR,UK,electricity < electricity_central,exc,14.694706640831825
2050,GR,IT,electricity < electricity_central,exc,4.230737433117628
2050,GR,NONEU_Balkan,electricity < electricity_central,exc,61.12201748713
2050,GR,TR,electricity < electricity_central,exc,9.218091374247017
2050,HR,HU,electricity < electricity_central,exc,10.901661530103867
2050,HR,IT,electricity < electricity_central,exc,31.06217259825389
2050,HR,NONEU_Balkan,electricity < electricity_central,exc,5.489093516403388
2050,HR,SI,electricity < electricity_central,exc,8.009393014418055
2050,HU,NONEU_Balkan,electricity < electricity_central,exc,7.392668764789351
2050,HU,RO,electricity < electricity_central,exc,8.164469320453192
2050,HU,SI,electricity < electricity_central,exc,17.511213452401464
2050,HU,SK,electricity < electricity_central,exc,115.99976990364318
2050,IE,UK,electricity < electricity_central,exc,36.34256785271044
2050,IT,NONEU_Balkan,electricity < electricity_central,exc,0.7399096112656977
2050,IT,SI,electricity < electricity_central,exc,0.7858322061471319
2050,LT,LV,electricity < electricity_central,exc,4.121740737303906
2050,LT,PL,electricity < electricity_central,exc,91.4026549088357
2050,LT,SE,electricity < electricity_central,exc,0.9372811018331892
2050,LV,SE,electricity < electricity_central,exc,0.0005640486324435613
2050,NL,NO,electricity < electricity_central,exc,1.88958292867648
2050,NL,UK,electricity < electricity_central,exc,24.056259075940964
2050,NO,SE,electricity < electricity_central,exc,49.33686844819932
2050,NO,UK,electricity < electricity_central,exc,22.947215215488054
2050,NONEU_Balkan,RO,electricity < electricity_central,exc,0.5506836815732208
2050,PL,SE,electricity < electricity_central,exc,3.2761994077681704
2050,PL,SK,electricity < electricity_central,exc,8.166757750083033
2050,RO,TR,electricity < electricity_central,exc,0.0014213325751537887
2050,CH,AT,electricity < electricity_central,exc,1.9325130124604222
2050,CZ,AT,electricity < electricity_central,exc,0.22977594233310616
2050,DE,AT,electricity < electricity_central,exc,9.640930365698964
2050,HU,AT,electricity < electricity_central,exc,2.6723664497118076
2050,IT,AT,electricity < electricity_central,exc,0.6414648006928938
2050,SI,AT,electricity < electricity_central,exc,13.582740081468229
2050,SK,AT,electricity < electricity_central,exc,0.0012873564636107899
2050,DE,BE,electricity < electricity_central,exc,4.835242461508053
2050,FR,BE,electricity < electricity_central,exc,33.371495063394924
2050,LU,BE,electricity < electricity_central,exc,6.596719946286425
