timestep_superordinate_dispatch,region_dispatch,technology,carrier,variable,value
2050,RO,wind_offshore < offshore_a,none,flhConv,NaN
2050,SE,wind_offshore < offshore_a,none,flhConv,3999.7784118519958
2050,SI,wind_offshore < offshore_a,none,flhConv,NaN
2050,SK,wind_offshore < offshore_a,none,flhConv,NaN
2050,TR,wind_offshore < offshore_a,none,flhConv,NaN
2050,UK,wind_offshore < offshore_a,none,flhConv,3999.778411852013
2050,AT,wind_offshore < offshore_b,none,flhConv,NaN
2050,BE,wind_offshore < offshore_b,none,flhConv,0.0
2050,BG,wind_offshore < offshore_b,none,flhConv,NaN
2050,CH,wind_offshore < offshore_b,none,flhConv,NaN
2050,CZ,wind_offshore < offshore_b,none,flhConv,NaN
2050,DE,wind_offshore < offshore_b,none,flhConv,0.0
2050,DK,wind_offshore < offshore_b,none,flhConv,0.0
2050,EE,wind_offshore < offshore_b,none,flhConv,0.0
2050,ES,wind_offshore < offshore_b,none,flhConv,0.0
2050,FI,wind_offshore < offshore_b,none,flhConv,0.0
2050,FR,wind_offshore < offshore_b,none,flhConv,0.0
2050,GR,wind_offshore < offshore_b,none,flhConv,NaN
2050,HR,wind_offshore < offshore_b,none,flhConv,NaN
2050,HU,wind_offshore < offshore_b,none,flhConv,NaN
2050,IE,wind_offshore < offshore_b,none,flhConv,0.0
2050,IT,wind_offshore < offshore_b,none,flhConv,0.0
2050,LT,wind_offshore < offshore_b,none,flhConv,0.0
2050,LU,wind_offshore < offshore_b,none,flhConv,NaN
2050,LV,wind_offshore < offshore_b,none,flhConv,0.0
2050,NL,wind_offshore < offshore_b,none,flhConv,0.0
2050,NO,wind_offshore < offshore_b,none,flhConv,NaN
2050,NONEU_Balkan,wind_offshore < offshore_b,none,flhConv,NaN
2050,PL,wind_offshore < offshore_b,none,flhConv,0.0
2050,PT,wind_offshore < offshore_b,none,flhConv,NaN
2050,RO,wind_offshore < offshore_b,none,flhConv,NaN
2050,SE,wind_offshore < offshore_b,none,flhConv,0.0
2050,SI,wind_offshore < offshore_b,none,flhConv,NaN
2050,SK,wind_offshore < offshore_b,none,flhConv,NaN
2050,TR,wind_offshore < offshore_b,none,flhConv,NaN
2050,UK,wind_offshore < offshore_b,none,flhConv,0.0
2050,AT,rooftop < rooftop_c,none,flhConv,823.6988123000007
2050,BE,rooftop < rooftop_c,none,flhConv,740.3529651000006
2050,BG,rooftop < rooftop_c,none,flhConv,937.0234278999995
2050,CH,rooftop < rooftop_c,none,flhConv,913.4581259999997
2050,CZ,rooftop < rooftop_c,none,flhConv,775.8766155000011
2050,DE,rooftop < rooftop_c,none,flhConv,1069.6691343081143
2050,DK,rooftop < rooftop_c,none,flhConv,720.4283687999996
2050,EE,rooftop < rooftop_c,none,flhConv,688.8706769000013
2050,ES,rooftop < rooftop_c,none,flhConv,1022.0432656
2050,FI,rooftop < rooftop_c,none,flhConv,602.0565109999998
2050,FR,rooftop < rooftop_c,none,flhConv,826.9552424000015
2050,GR,rooftop < rooftop_c,none,flhConv,974.4254331000003
2050,HR,rooftop < rooftop_c,none,flhConv,867.4445806000018
2050,HU,rooftop < rooftop_c,none,flhConv,830.5793881
2050,IE,rooftop < rooftop_c,none,flhConv,680.6166730999994
2050,IT,rooftop < rooftop_c,none,flhConv,920.888591
2050,LT,rooftop < rooftop_c,none,flhConv,711.5456180000019
2050,LU,rooftop < rooftop_c,none,flhConv,764.8241747999997
2050,LV,rooftop < rooftop_c,none,flhConv,683.3960279999985
2050,NL,rooftop < rooftop_c,none,flhConv,745.0011387
2050,NO,rooftop < rooftop_c,none,flhConv,617.6343977999999
2050,NONEU_Balkan,rooftop < rooftop_c,none,flhConv,929.1443768730013
2050,PL,rooftop < rooftop_c,none,flhConv,726.7270381000013
2050,PT,rooftop < rooftop_c,none,flhConv,1019.6772879999997
2050,RO,rooftop < rooftop_c,none,flhConv,854.0624609999994
2050,SE,rooftop < rooftop_c,none,flhConv,637.7962668000013
2050,SI,rooftop < rooftop_c,none,flhConv,838.357018800002
2050,SK,rooftop < rooftop_c,none,flhConv,808.158002400001
2050,TR,rooftop < rooftop_c,none,flhConv,974.4254331000027
2050,UK,rooftop < rooftop_c,none,flhConv,668.672907
