value,parameter,region_2,technology_1,technology_2
0.005680631966774417,capaStSizeFix,DE11,,grid
0.0031611772377992922,capaStSizeFix,DE12,,grid
0.0029007715297347976,capaStSizeFix,DE13,,grid
0.004184596882775026,capaStSizeFix,DE14,,grid
0.006329890800367042,capaStSizeFix,DE21,,grid
0.005701992040085397,capaStSizeFix,DE22,,grid
0.004014067639989474,capaStSizeFix,DE23,,grid
0.0035781484018690994,capaStSizeFix,DE24,,grid
0.0035330701214812527,capaStSizeFix,DE25,,grid
0.004986618405862612,capaStSizeFix,DE26,,grid
0.0063450404470523315,capaStSizeFix,DE27,,grid
0.0008162829724683855,capaStSizeFix,DE30,,grid
0.018556603748640776,capaStSizeFix,DE40,,grid
0.0005392318897755598,capaStSizeFix,DE50,,grid
0.0006797606490626891,capaStSizeFix,DE60,,grid
0.003517309583495993,capaStSizeFix,DE71,,grid
0.0022821053114591527,capaStSizeFix,DE72,,grid
0.004203044998776231,capaStSizeFix,DE73,,grid
0.028774802257504135,capaStSizeFix,DE80,,grid
0.0032790648567693342,capaStSizeFix,DE91,,grid
0.011462253953305837,capaStSizeFix,DE92,,grid
0.011743598369264604,capaStSizeFix,DE93,,grid
