technology_1,technology_2,region_1,parameter,timestep_2,value
wind_onshore,onshore_b,BE,avaConv,d225,0.11159657500000003
wind_onshore,onshore_b,BG,avaConv,d225,0.0373269
wind_onshore,onshore_b,CH,avaConv,d225,0.05519134999999998
wind_onshore,onshore_b,CZ,avaConv,d225,0.126957925
wind_onshore,onshore_b,DK,avaConv,d225,0.25563835
wind_onshore,onshore_b,ES,avaConv,d225,0.12058579999999998
wind_onshore,onshore_b,FI,avaConv,d225,0.09267205
wind_onshore,onshore_b,FR,avaConv,d225,0.07949399999999998
wind_onshore,onshore_b,GR,avaConv,d225,0.15499462500000002
wind_onshore,onshore_b,HR,avaConv,d225,0.0156972
wind_onshore,onshore_b,HU,avaConv,d225,0.125125375
wind_onshore,onshore_b,IE,avaConv,d225,0.07467770000000001
wind_onshore,onshore_b,IT,avaConv,d225,0.015897974999999998
wind_onshore,onshore_b,LU,avaConv,d225,0.10789335000000001
wind_onshore,onshore_b,NL,avaConv,d225,0.1271739
wind_onshore,onshore_b,NO,avaConv,d225,0.17825137499999996
wind_onshore,onshore_b,PL,avaConv,d225,0.14674755000000003
wind_onshore,onshore_b,PT,avaConv,d225,0.138560825
wind_onshore,onshore_b,RO,avaConv,d225,0.034881899999999987
wind_onshore,onshore_b,SE,avaConv,d225,0.108558125
wind_onshore,onshore_b,SI,avaConv,d225,0.0
wind_onshore,onshore_b,SK,avaConv,d225,0.09035068620833335
wind_onshore,onshore_b,UK,avaConv,d225,0.09624202500000001
wind_onshore,onshore_b,EE,avaConv,d225,0.12068572500000001
wind_onshore,onshore_b,LT,avaConv,d225,0.117842925
wind_onshore,onshore_b,LV,avaConv,d225,0.11658899999999998
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d225,0.23941900991666668
wind_onshore,onshore_b,TR,avaConv,d225,0.258324375
wind_onshore,onshore_b,AT,avaConv,d226,0.09307209999999999
wind_onshore,onshore_b,BE,avaConv,d226,0.028607575
wind_onshore,onshore_b,BG,avaConv,d226,0.04088615
wind_onshore,onshore_b,CH,avaConv,d226,0.055416800000000016
wind_onshore,onshore_b,CZ,avaConv,d226,0.06522082500000001
wind_onshore,onshore_b,DK,avaConv,d226,0.24079419999999996
wind_onshore,onshore_b,ES,avaConv,d226,0.10209257500000002
wind_onshore,onshore_b,FI,avaConv,d226,0.15405670000000002
wind_onshore,onshore_b,FR,avaConv,d226,0.0488622
wind_onshore,onshore_b,GR,avaConv,d226,0.14982352499999999
wind_onshore,onshore_b,HR,avaConv,d226,0.08296469999999999
wind_onshore,onshore_b,HU,avaConv,d226,0.12359700000000001
wind_onshore,onshore_b,IE,avaConv,d226,0.130443975
wind_onshore,onshore_b,IT,avaConv,d226,0.036867625
wind_onshore,onshore_b,LU,avaConv,d226,0.021470500000000003
wind_onshore,onshore_b,NL,avaConv,d226,0.03794630000000001
wind_onshore,onshore_b,NO,avaConv,d226,0.06892605000000002
wind_onshore,onshore_b,PL,avaConv,d226,0.24874782500000003
wind_onshore,onshore_b,PT,avaConv,d226,0.130683
wind_onshore,onshore_b,RO,avaConv,d226,0.0368718
wind_onshore,onshore_b,SE,avaConv,d226,0.13957379999999994
wind_onshore,onshore_b,SI,avaConv,d226,0.17018492566666665
wind_onshore,onshore_b,SK,avaConv,d226,0.02808627816666667
wind_onshore,onshore_b,UK,avaConv,d226,0.09480747500000002
wind_onshore,onshore_b,EE,avaConv,d226,0.16753462500000002
wind_onshore,onshore_b,LT,avaConv,d226,0.23681655000000001
wind_onshore,onshore_b,LV,avaConv,d226,0.1125181
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d226,0.217992315625
wind_onshore,onshore_b,TR,avaConv,d226,0.249705875
wind_onshore,onshore_b,AT,avaConv,d227,0.04712287499999999
wind_onshore,onshore_b,BE,avaConv,d227,0.08770285000000001
wind_onshore,onshore_b,BG,avaConv,d227,0.1758371
wind_onshore,onshore_b,CH,avaConv,d227,0.03228277499999999
wind_onshore,onshore_b,CZ,avaConv,d227,0.019672925
wind_onshore,onshore_b,DK,avaConv,d227,0.126538175
wind_onshore,onshore_b,ES,avaConv,d227,0.058268824999999996
wind_onshore,onshore_b,FI,avaConv,d227,0.24831902499999992
wind_onshore,onshore_b,FR,avaConv,d227,0.034540875000000006
wind_onshore,onshore_b,GR,avaConv,d227,0.166059225
wind_onshore,onshore_b,HR,avaConv,d227,0.11386025
wind_onshore,onshore_b,HU,avaConv,d227,0.06388495000000001
wind_onshore,onshore_b,IE,avaConv,d227,0.201308075
wind_onshore,onshore_b,IT,avaConv,d227,0.07174432499999998
wind_onshore,onshore_b,LU,avaConv,d227,0.027607649999999997
wind_onshore,onshore_b,NL,avaConv,d227,0.09010630000000001
wind_onshore,onshore_b,NO,avaConv,d227,0.06891252500000002
wind_onshore,onshore_b,PL,avaConv,d227,0.09623082499999998
wind_onshore,onshore_b,PT,avaConv,d227,0.089146725
wind_onshore,onshore_b,RO,avaConv,d227,0.14575277500000003
wind_onshore,onshore_b,SE,avaConv,d227,0.11315864999999997
wind_onshore,onshore_b,SI,avaConv,d227,0.20480827445833338
wind_onshore,onshore_b,SK,avaConv,d227,0.00617831675
wind_onshore,onshore_b,UK,avaConv,d227,0.19945447499999994
wind_onshore,onshore_b,EE,avaConv,d227,0.25021887500000006
wind_onshore,onshore_b,LT,avaConv,d227,0.11690497500000001
wind_onshore,onshore_b,LV,avaConv,d227,0.08633184999999999
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d227,0.28113039612499996
wind_onshore,onshore_b,TR,avaConv,d227,0.27676537500000004
wind_onshore,onshore_b,AT,avaConv,d228,0.036718574999999996
wind_onshore,onshore_b,BE,avaConv,d228,0.09661237499999999
wind_onshore,onshore_b,BG,avaConv,d228,0.267700125
wind_onshore,onshore_b,CH,avaConv,d228,0.0341494
wind_onshore,onshore_b,CZ,avaConv,d228,0.045469325000000005
wind_onshore,onshore_b,DK,avaConv,d228,0.19090155
wind_onshore,onshore_b,ES,avaConv,d228,0.06368940000000001
wind_onshore,onshore_b,FI,avaConv,d228,0.09292944999999998
wind_onshore,onshore_b,FR,avaConv,d228,0.050962475
wind_onshore,onshore_b,GR,avaConv,d228,0.247601025
wind_onshore,onshore_b,HR,avaConv,d228,0.0562328
wind_onshore,onshore_b,HU,avaConv,d228,0.040854275
wind_onshore,onshore_b,IE,avaConv,d228,0.1221838
wind_onshore,onshore_b,IT,avaConv,d228,0.05189912499999999
wind_onshore,onshore_b,LU,avaConv,d228,0.05678905000000001
wind_onshore,onshore_b,NL,avaConv,d228,0.10560550000000002
wind_onshore,onshore_b,NO,avaConv,d228,0.12388547499999998
wind_onshore,onshore_b,PL,avaConv,d228,0.0746036
wind_onshore,onshore_b,PT,avaConv,d228,0.22701985000000002
wind_onshore,onshore_b,RO,avaConv,d228,0.17588032499999998
wind_onshore,onshore_b,SE,avaConv,d228,0.14331955
wind_onshore,onshore_b,SI,avaConv,d228,0.08051297479166666
wind_onshore,onshore_b,SK,avaConv,d228,0.0043562122916666664
wind_onshore,onshore_b,UK,avaConv,d228,0.138273875
wind_onshore,onshore_b,EE,avaConv,d228,0.119027975
wind_onshore,onshore_b,LT,avaConv,d228,0.056559450000000004
wind_onshore,onshore_b,LV,avaConv,d228,0.07816697500000001
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d228,0.43432038433333336
wind_onshore,onshore_b,TR,avaConv,d228,0.41266837500000003
wind_onshore,onshore_b,AT,avaConv,d229,0.0478182
wind_onshore,onshore_b,BE,avaConv,d229,0.156584975
wind_onshore,onshore_b,BG,avaConv,d229,0.22688555
wind_onshore,onshore_b,CH,avaConv,d229,0.021529825000000002
wind_onshore,onshore_b,CZ,avaConv,d229,0.042941525
wind_onshore,onshore_b,DK,avaConv,d229,0.09451354999999999
wind_onshore,onshore_b,ES,avaConv,d229,0.043517799999999995
wind_onshore,onshore_b,FI,avaConv,d229,0.28536342499999995
wind_onshore,onshore_b,FR,avaConv,d229,0.10013409999999999
wind_onshore,onshore_b,GR,avaConv,d229,0.28385884999999994
wind_onshore,onshore_b,HR,avaConv,d229,0.027066350000000006
wind_onshore,onshore_b,HU,avaConv,d229,0.04071622500000001
wind_onshore,onshore_b,IE,avaConv,d229,0.32427975000000003
wind_onshore,onshore_b,IT,avaConv,d229,0.026050225
wind_onshore,onshore_b,LU,avaConv,d229,0.10009135000000001
wind_onshore,onshore_b,NL,avaConv,d229,0.11785474999999997
wind_onshore,onshore_b,NO,avaConv,d229,0.17027014999999998
wind_onshore,onshore_b,PL,avaConv,d229,0.09761217500000004
wind_onshore,onshore_b,PT,avaConv,d229,0.18576634999999997
wind_onshore,onshore_b,RO,avaConv,d229,0.15862702500000003
wind_onshore,onshore_b,SE,avaConv,d229,0.136904075
wind_onshore,onshore_b,SI,avaConv,d229,0.009892184958333333
wind_onshore,onshore_b,SK,avaConv,d229,0.012251901916666669
wind_onshore,onshore_b,UK,avaConv,d229,0.3130151749999999
wind_onshore,onshore_b,EE,avaConv,d229,0.23097544999999997
wind_onshore,onshore_b,LT,avaConv,d229,0.15345895
wind_onshore,onshore_b,LV,avaConv,d229,0.18347650000000001
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d229,0.4796502851666667
wind_onshore,onshore_b,TR,avaConv,d229,0.4730980833333332
wind_onshore,onshore_b,AT,avaConv,d230,0.05750435
wind_onshore,onshore_b,BE,avaConv,d230,0.21516172500000005
wind_onshore,onshore_b,BG,avaConv,d230,0.133950075
wind_onshore,onshore_b,CH,avaConv,d230,0.06016700000000002
wind_onshore,onshore_b,CZ,avaConv,d230,0.079492425
wind_onshore,onshore_b,DK,avaConv,d230,0.2465176000000001
wind_onshore,onshore_b,ES,avaConv,d230,0.05117879999999999
wind_onshore,onshore_b,FI,avaConv,d230,0.21452705000000002
wind_onshore,onshore_b,FR,avaConv,d230,0.15439119999999998
wind_onshore,onshore_b,GR,avaConv,d230,0.20882375
wind_onshore,onshore_b,HR,avaConv,d230,0.020976475000000005
wind_onshore,onshore_b,HU,avaConv,d230,0.03742064999999999
wind_onshore,onshore_b,IE,avaConv,d230,0.16177817500000002
wind_onshore,onshore_b,IT,avaConv,d230,0.0190686
wind_onshore,onshore_b,LU,avaConv,d230,0.22868730000000004
wind_onshore,onshore_b,NL,avaConv,d230,0.18274704999999994
wind_onshore,onshore_b,NO,avaConv,d230,0.20595992500000002
wind_onshore,onshore_b,PL,avaConv,d230,0.09464204999999999
wind_onshore,onshore_b,PT,avaConv,d230,0.162388875
wind_onshore,onshore_b,RO,avaConv,d230,0.10099725000000002
wind_onshore,onshore_b,SE,avaConv,d230,0.20729640000000002
wind_onshore,onshore_b,SI,avaConv,d230,0.037215742583333336
wind_onshore,onshore_b,SK,avaConv,d230,0.029708011041666663
wind_onshore,onshore_b,UK,avaConv,d230,0.24711022500000002
wind_onshore,onshore_b,EE,avaConv,d230,0.204981875
wind_onshore,onshore_b,LT,avaConv,d230,0.12781334999999996
wind_onshore,onshore_b,LV,avaConv,d230,0.11924040000000001
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d230,0.39523663854166663
wind_onshore,onshore_b,TR,avaConv,d230,0.3480395833333334
wind_onshore,onshore_b,AT,avaConv,d231,0.07433232499999999
wind_onshore,onshore_b,BE,avaConv,d231,0.09815237500000001
wind_onshore,onshore_b,BG,avaConv,d231,0.0662717
wind_onshore,onshore_b,CH,avaConv,d231,0.1099085
wind_onshore,onshore_b,CZ,avaConv,d231,0.06187300000000001
wind_onshore,onshore_b,DK,avaConv,d231,0.06636139999999997
wind_onshore,onshore_b,ES,avaConv,d231,0.09166049999999999
wind_onshore,onshore_b,FI,avaConv,d231,0.243279975
wind_onshore,onshore_b,FR,avaConv,d231,0.10108367500000003
wind_onshore,onshore_b,GR,avaConv,d231,0.19378215000000001
wind_onshore,onshore_b,HR,avaConv,d231,0.020536074999999994
wind_onshore,onshore_b,HU,avaConv,d231,0.05429975000000001
wind_onshore,onshore_b,IE,avaConv,d231,0.13838282500000001
wind_onshore,onshore_b,IT,avaConv,d231,0.023973574999999997
wind_onshore,onshore_b,LU,avaConv,d231,0.1467722
wind_onshore,onshore_b,NL,avaConv,d231,0.06569894999999999
wind_onshore,onshore_b,NO,avaConv,d231,0.18015259999999997
wind_onshore,onshore_b,PL,avaConv,d231,0.031987525
wind_onshore,onshore_b,PT,avaConv,d231,0.16692105000000002
wind_onshore,onshore_b,RO,avaConv,d231,0.04995397499999999
wind_onshore,onshore_b,SE,avaConv,d231,0.09705052500000001
wind_onshore,onshore_b,SI,avaConv,d231,0.04717165925
wind_onshore,onshore_b,SK,avaConv,d231,0.03334291083333333
wind_onshore,onshore_b,UK,avaConv,d231,0.1548022
wind_onshore,onshore_b,EE,avaConv,d231,0.128681725
wind_onshore,onshore_b,LT,avaConv,d231,0.037362075
wind_onshore,onshore_b,LV,avaConv,d231,0.048735024999999994
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d231,0.35147519195833343
wind_onshore,onshore_b,TR,avaConv,d231,0.32297025
wind_onshore,onshore_b,AT,avaConv,d232,0.33032297499999996
wind_onshore,onshore_b,BE,avaConv,d232,0.01779765
wind_onshore,onshore_b,BG,avaConv,d232,0.0849768
wind_onshore,onshore_b,CH,avaConv,d232,0.11388192500000001
wind_onshore,onshore_b,CZ,avaConv,d232,0.10360002499999997
wind_onshore,onshore_b,DK,avaConv,d232,0.08821085
wind_onshore,onshore_b,ES,avaConv,d232,0.11003317499999998
wind_onshore,onshore_b,FI,avaConv,d232,0.0942224
wind_onshore,onshore_b,FR,avaConv,d232,0.06208257500000001
wind_onshore,onshore_b,GR,avaConv,d232,0.136591425
wind_onshore,onshore_b,HR,avaConv,d232,0.12486965000000001
wind_onshore,onshore_b,HU,avaConv,d232,0.34687195
wind_onshore,onshore_b,IE,avaConv,d232,0.18439142499999994
wind_onshore,onshore_b,IT,avaConv,d232,0.066353475
wind_onshore,onshore_b,LU,avaConv,d232,0.03519665
wind_onshore,onshore_b,NL,avaConv,d232,0.021146875000000006
wind_onshore,onshore_b,NO,avaConv,d232,0.19886202500000003
wind_onshore,onshore_b,PL,avaConv,d232,0.06497495
wind_onshore,onshore_b,PT,avaConv,d232,0.0867944
wind_onshore,onshore_b,RO,avaConv,d232,0.056162199999999995
wind_onshore,onshore_b,SE,avaConv,d232,0.080561425
wind_onshore,onshore_b,SI,avaConv,d232,0.15313867320833333
wind_onshore,onshore_b,SK,avaConv,d232,0.27748352758333333
wind_onshore,onshore_b,UK,avaConv,d232,0.09948495000000002
wind_onshore,onshore_b,EE,avaConv,d232,0.021568550000000002
wind_onshore,onshore_b,LT,avaConv,d232,0.042259275000000006
wind_onshore,onshore_b,LV,avaConv,d232,0.01796125
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d232,0.23848168479166662
wind_onshore,onshore_b,TR,avaConv,d232,0.227652375
wind_onshore,onshore_b,AT,avaConv,d233,0.19801819999999995
wind_onshore,onshore_b,BE,avaConv,d233,0.027180200000000005
wind_onshore,onshore_b,BG,avaConv,d233,0.09685177500000001
wind_onshore,onshore_b,CH,avaConv,d233,0.06869645
wind_onshore,onshore_b,CZ,avaConv,d233,0.047019300000000014
wind_onshore,onshore_b,DK,avaConv,d233,0.07265705
wind_onshore,onshore_b,ES,avaConv,d233,0.073270725
wind_onshore,onshore_b,FI,avaConv,d233,0.090499
wind_onshore,onshore_b,FR,avaConv,d233,0.05528159999999999
wind_onshore,onshore_b,GR,avaConv,d233,0.18929625000000003
wind_onshore,onshore_b,HR,avaConv,d233,0.12221752500000005
wind_onshore,onshore_b,HU,avaConv,d233,0.18235584999999996
wind_onshore,onshore_b,IE,avaConv,d233,0.20590172499999995
wind_onshore,onshore_b,IT,avaConv,d233,0.08602765000000002
wind_onshore,onshore_b,LU,avaConv,d233,0.030429724999999994
wind_onshore,onshore_b,NL,avaConv,d233,0.025103625000000004
wind_onshore,onshore_b,NO,avaConv,d233,0.15215292500000002
wind_onshore,onshore_b,PL,avaConv,d233,0.04714189999999999
wind_onshore,onshore_b,PT,avaConv,d233,0.09027992499999998
wind_onshore,onshore_b,RO,avaConv,d233,0.06263185
wind_onshore,onshore_b,SE,avaConv,d233,0.10499265000000002
wind_onshore,onshore_b,SI,avaConv,d233,0.2391376092083333
wind_onshore,onshore_b,SK,avaConv,d233,0.14419090137499999
wind_onshore,onshore_b,UK,avaConv,d233,0.127975425
wind_onshore,onshore_b,EE,avaConv,d233,0.06825885
wind_onshore,onshore_b,LT,avaConv,d233,0.060299975000000006
wind_onshore,onshore_b,LV,avaConv,d233,0.05234017499999999
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d233,0.32809233404166666
wind_onshore,onshore_b,TR,avaConv,d233,0.3154937500000001
wind_onshore,onshore_b,AT,avaConv,d234,0.076167575
wind_onshore,onshore_b,BE,avaConv,d234,0.029247399999999996
wind_onshore,onshore_b,BG,avaConv,d234,0.056897825000000006
wind_onshore,onshore_b,CH,avaConv,d234,0.04669284999999999
wind_onshore,onshore_b,CZ,avaConv,d234,0.047648175000000015
wind_onshore,onshore_b,DK,avaConv,d234,0.019275225000000003
wind_onshore,onshore_b,ES,avaConv,d234,0.079717475
wind_onshore,onshore_b,FI,avaConv,d234,0.15691435
wind_onshore,onshore_b,FR,avaConv,d234,0.07606545
wind_onshore,onshore_b,GR,avaConv,d234,0.16690819999999998
wind_onshore,onshore_b,HR,avaConv,d234,0.06385845
wind_onshore,onshore_b,HU,avaConv,d234,0.06389115
wind_onshore,onshore_b,IE,avaConv,d234,0.04847735
wind_onshore,onshore_b,IT,avaConv,d234,0.04370815
wind_onshore,onshore_b,LU,avaConv,d234,0.046959625000000005
wind_onshore,onshore_b,NL,avaConv,d234,0.015060399999999996
wind_onshore,onshore_b,NO,avaConv,d234,0.06644587499999997
wind_onshore,onshore_b,PL,avaConv,d234,0.0378268
wind_onshore,onshore_b,PT,avaConv,d234,0.14081295000000002
wind_onshore,onshore_b,RO,avaConv,d234,0.039476425
wind_onshore,onshore_b,SE,avaConv,d234,0.0964412
wind_onshore,onshore_b,SI,avaConv,d234,0.07739219741666667
wind_onshore,onshore_b,SK,avaConv,d234,0.009485558625
wind_onshore,onshore_b,UK,avaConv,d234,0.04544644999999999
wind_onshore,onshore_b,EE,avaConv,d234,0.08576477500000002
wind_onshore,onshore_b,LT,avaConv,d234,0.09058455000000003
wind_onshore,onshore_b,LV,avaConv,d234,0.09151244999999998
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d234,0.313530351
wind_onshore,onshore_b,TR,avaConv,d234,0.2781803333333333
wind_onshore,onshore_b,AT,avaConv,d235,0.0782864
wind_onshore,onshore_b,BE,avaConv,d235,0.06382030000000001
wind_onshore,onshore_b,BG,avaConv,d235,0.06711817499999999
wind_onshore,onshore_b,CH,avaConv,d235,0.032814725
wind_onshore,onshore_b,CZ,avaConv,d235,0.08683750000000001
wind_onshore,onshore_b,DK,avaConv,d235,0.085365425
wind_onshore,onshore_b,ES,avaConv,d235,0.06867637499999998
wind_onshore,onshore_b,FI,avaConv,d235,0.0864336
wind_onshore,onshore_b,FR,avaConv,d235,0.05757935000000001
wind_onshore,onshore_b,GR,avaConv,d235,0.126980575
wind_onshore,onshore_b,HR,avaConv,d235,0.030655275
wind_onshore,onshore_b,HU,avaConv,d235,0.07188230000000001
wind_onshore,onshore_b,IE,avaConv,d235,0.116334175
wind_onshore,onshore_b,IT,avaConv,d235,0.0224005
wind_onshore,onshore_b,LU,avaConv,d235,0.06331184999999999
wind_onshore,onshore_b,NL,avaConv,d235,0.0509888
wind_onshore,onshore_b,NO,avaConv,d235,0.11881267500000002
wind_onshore,onshore_b,PL,avaConv,d235,0.085302575
wind_onshore,onshore_b,PT,avaConv,d235,0.24623582500000005
wind_onshore,onshore_b,RO,avaConv,d235,0.06415069999999999
wind_onshore,onshore_b,SE,avaConv,d235,0.053554750000000005
wind_onshore,onshore_b,SI,avaConv,d235,0.0
wind_onshore,onshore_b,SK,avaConv,d235,0.010806924916666667
wind_onshore,onshore_b,UK,avaConv,d235,0.10621142499999998
wind_onshore,onshore_b,EE,avaConv,d235,0.10015487499999998
wind_onshore,onshore_b,LT,avaConv,d235,0.11603200000000004
wind_onshore,onshore_b,LV,avaConv,d235,0.11249777500000001
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d235,0.21716691466666668
wind_onshore,onshore_b,TR,avaConv,d235,0.21163429166666667
wind_onshore,onshore_b,AT,avaConv,d236,0.05525722500000002
wind_onshore,onshore_b,BE,avaConv,d236,0.07466684999999999
wind_onshore,onshore_b,BG,avaConv,d236,0.070724875
wind_onshore,onshore_b,CH,avaConv,d236,0.037566174999999986
wind_onshore,onshore_b,CZ,avaConv,d236,0.09649475
wind_onshore,onshore_b,DK,avaConv,d236,0.17127037499999997
wind_onshore,onshore_b,ES,avaConv,d236,0.12960544999999998
wind_onshore,onshore_b,FI,avaConv,d236,0.06513574999999999
wind_onshore,onshore_b,FR,avaConv,d236,0.14139552500000002
wind_onshore,onshore_b,GR,avaConv,d236,0.05749402499999998
wind_onshore,onshore_b,HR,avaConv,d236,0.015140500000000001
wind_onshore,onshore_b,HU,avaConv,d236,0.04807727500000001
wind_onshore,onshore_b,IE,avaConv,d236,0.08732709999999999
wind_onshore,onshore_b,IT,avaConv,d236,0.0248198
wind_onshore,onshore_b,LU,avaConv,d236,0.07270454999999999
wind_onshore,onshore_b,NL,avaConv,d236,0.11162240000000001
wind_onshore,onshore_b,NO,avaConv,d236,0.118483175
wind_onshore,onshore_b,PL,avaConv,d236,0.08637505
wind_onshore,onshore_b,PT,avaConv,d236,0.316981
wind_onshore,onshore_b,RO,avaConv,d236,0.06692517499999999
wind_onshore,onshore_b,SE,avaConv,d236,0.07386205
wind_onshore,onshore_b,SI,avaConv,d236,0.003966896708333333
wind_onshore,onshore_b,SK,avaConv,d236,0.014914267500000003
wind_onshore,onshore_b,UK,avaConv,d236,0.05830719999999998
wind_onshore,onshore_b,EE,avaConv,d236,0.04597895
wind_onshore,onshore_b,LT,avaConv,d236,0.077533375
wind_onshore,onshore_b,LV,avaConv,d236,0.061219825
wind_onshore,onshore_b,NONEU_Balkan,avaConv,d236,0.07073766024999997
wind_onshore,onshore_b,TR,avaConv,d236,0.09582337499999999
wind_onshore,onshore_b,AT,avaConv,d237,0.06571980000000001
wind_onshore,onshore_b,BE,avaConv,d237,0.0635365
wind_onshore,onshore_b,BG,avaConv,d237,0.034288275
wind_onshore,onshore_b,CH,avaConv,d237,0.05277899999999999
wind_onshore,onshore_b,CZ,avaConv,d237,0.1353983
wind_onshore,onshore_b,DK,avaConv,d237,0.1470506
wind_onshore,onshore_b,ES,avaConv,d237,0.11350580000000003
wind_onshore,onshore_b,FI,avaConv,d237,0.022357174999999996
wind_onshore,onshore_b,FR,avaConv,d237,0.09570129999999999
wind_onshore,onshore_b,GR,avaConv,d237,0.043891325000000016
wind_onshore,onshore_b,HR,avaConv,d237,0.04395804999999999
wind_onshore,onshore_b,HU,avaConv,d237,0.035090275
wind_onshore,onshore_b,IE,avaConv,d237,0.068199525
wind_onshore,onshore_b,IT,avaConv,d237,0.07303037499999998
wind_onshore,onshore_b,LU,avaConv,d237,0.04424355
wind_onshore,onshore_b,NL,avaConv,d237,0.0807026
wind_onshore,onshore_b,NO,avaConv,d237,0.051432175000000004
wind_onshore,onshore_b,PL,avaConv,d237,0.13660077499999998
wind_onshore,onshore_b,PT,avaConv,d237,0.25494485
wind_onshore,onshore_b,RO,avaConv,d237,0.0282186
wind_onshore,onshore_b,SE,avaConv,d237,0.08023935000000001
