technology_1,region_1,parameter,timestep_2,value
rooftop,ES,avaConv,d020,0.06486975833333333
rooftop,FI,avaConv,d020,0.009505387500000002
rooftop,FR,avaConv,d020,0.025196529166666665
rooftop,GR,avaConv,d020,0.07285766249999999
rooftop,HR,avaConv,d020,0.029146364625000004
rooftop,HU,avaConv,d020,0.018741333333333336
rooftop,IE,avaConv,d020,0.024280608333333332
rooftop,IT,avaConv,d020,0.027432591666666662
rooftop,LU,avaConv,d020,0.013489495833333332
rooftop,NL,avaConv,d020,0.0092435
rooftop,NO,avaConv,d020,0.020897741666666667
rooftop,PL,avaConv,d020,0.033874691666666665
rooftop,PT,avaConv,d020,0.02843300833333333
rooftop,RO,avaConv,d020,0.047342779166666675
rooftop,SE,avaConv,d020,0.019514425000000002
rooftop,SI,avaConv,d020,0.014863770833333333
rooftop,SK,avaConv,d020,0.014864558333333333
rooftop,UK,avaConv,d020,0.015389558333333333
rooftop,EE,avaConv,d020,0.01595962083333333
rooftop,LT,avaConv,d020,0.0095230625
rooftop,LV,avaConv,d020,0.01799035
rooftop,NONEU_Balkan,avaConv,d020,0.061116275708333334
rooftop,TR,avaConv,d020,0.07285766249999999
rooftop,AT,avaConv,d021,0.01922369166666667
rooftop,BE,avaConv,d021,0.0411375125
rooftop,BG,avaConv,d021,0.04156343333333333
rooftop,CH,avaConv,d021,0.06686615833333333
rooftop,CZ,avaConv,d021,0.013553779166666663
rooftop,DK,avaConv,d021,0.0241572625
rooftop,ES,avaConv,d021,0.0797253625
rooftop,FI,avaConv,d021,0.011684429166666668
rooftop,FR,avaConv,d021,0.04166134583333333
rooftop,GR,avaConv,d021,0.045150875
rooftop,HR,avaConv,d021,0.01993346983333333
rooftop,HU,avaConv,d021,0.016332487500000003
rooftop,IE,avaConv,d021,0.030413191666666672
rooftop,IT,avaConv,d021,0.04314132083333333
rooftop,LU,avaConv,d021,0.03852665833333333
rooftop,NL,avaConv,d021,0.01617
rooftop,NO,avaConv,d021,0.0305732875
rooftop,PL,avaConv,d021,0.01885315833333333
rooftop,PT,avaConv,d021,0.07618750416666667
rooftop,RO,avaConv,d021,0.03570720416666667
rooftop,SE,avaConv,d021,0.017102983333333332
rooftop,SI,avaConv,d021,0.012125575000000001
rooftop,SK,avaConv,d021,0.005173379166666666
rooftop,UK,avaConv,d021,0.015050437499999998
rooftop,EE,avaConv,d021,0.015082579166666667
rooftop,LT,avaConv,d021,0.03857775833333334
rooftop,LV,avaConv,d021,0.022139133333333328
rooftop,NONEU_Balkan,avaConv,d021,0.037982145833333335
rooftop,TR,avaConv,d021,0.045150875
rooftop,AT,avaConv,d022,0.029207995833333333
rooftop,BE,avaConv,d022,0.05663732083333333
rooftop,BG,avaConv,d022,0.077713825
rooftop,CH,avaConv,d022,0.06714344583333333
rooftop,CZ,avaConv,d022,0.0396710125
rooftop,DK,avaConv,d022,0.01819906666666667
rooftop,ES,avaConv,d022,0.04178685000000001
rooftop,FI,avaConv,d022,0.011440479166666668
rooftop,FR,avaConv,d022,0.04975200416666666
rooftop,GR,avaConv,d022,0.05578932916666667
rooftop,HR,avaConv,d022,0.031984731875000005
rooftop,HU,avaConv,d022,0.020037324999999998
rooftop,IE,avaConv,d022,0.038094904166666665
rooftop,IT,avaConv,d022,0.06665965833333333
rooftop,LU,avaConv,d022,0.04055960416666667
rooftop,NL,avaConv,d022,0.047636166666666674
rooftop,NO,avaConv,d022,0.035141545833333336
rooftop,PL,avaConv,d022,0.01747725
rooftop,PT,avaConv,d022,0.04037425
rooftop,RO,avaConv,d022,0.03788306666666667
rooftop,SE,avaConv,d022,0.028579279166666666
rooftop,SI,avaConv,d022,0.02039578333333333
rooftop,SK,avaConv,d022,0.01606625416666667
rooftop,UK,avaConv,d022,0.01719097916666667
rooftop,EE,avaConv,d022,0.03636494166666667
rooftop,LT,avaConv,d022,0.05186644166666667
rooftop,LV,avaConv,d022,0.036762512500000004
rooftop,NONEU_Balkan,avaConv,d022,0.05671173854166666
rooftop,TR,avaConv,d022,0.05578932916666667
rooftop,AT,avaConv,d023,0.06905899583333333
rooftop,BE,avaConv,d023,0.06132877916666667
rooftop,BG,avaConv,d023,0.07362462916666666
rooftop,CH,avaConv,d023,0.09410149583333333
rooftop,CZ,avaConv,d023,0.04368303333333332
rooftop,DK,avaConv,d023,0.024928370833333335
rooftop,ES,avaConv,d023,0.06613655416666665
rooftop,FI,avaConv,d023,0.010312691666666665
rooftop,FR,avaConv,d023,0.036103229166666674
rooftop,GR,avaConv,d023,0.091163275
rooftop,HR,avaConv,d023,0.06850631316666667
rooftop,HU,avaConv,d023,0.0291412625
rooftop,IE,avaConv,d023,0.026685545833333338
rooftop,IT,avaConv,d023,0.05442138333333333
rooftop,LU,avaConv,d023,0.07750254166666666
rooftop,NL,avaConv,d023,0.056885383333333324
rooftop,NO,avaConv,d023,0.03703982916666666
rooftop,PL,avaConv,d023,0.0242127375
rooftop,PT,avaConv,d023,0.04583404583333333
rooftop,RO,avaConv,d023,0.044449562500000005
rooftop,SE,avaConv,d023,0.0277190375
rooftop,SI,avaConv,d023,0.0638771
rooftop,SK,avaConv,d023,0.023271441666666667
rooftop,UK,avaConv,d023,0.02239638333333334
rooftop,EE,avaConv,d023,0.020258349999999998
rooftop,LT,avaConv,d023,0.021400749999999996
rooftop,LV,avaConv,d023,0.025599116666666668
rooftop,NONEU_Balkan,avaConv,d023,0.07475477237499999
rooftop,TR,avaConv,d023,0.091163275
rooftop,AT,avaConv,d024,0.05034554583333334
rooftop,BE,avaConv,d024,0.0551327875
rooftop,BG,avaConv,d024,0.044512795833333334
rooftop,CH,avaConv,d024,0.07365341666666665
rooftop,CZ,avaConv,d024,0.0437959375
rooftop,DK,avaConv,d024,0.05022342500000001
rooftop,ES,avaConv,d024,0.07525688333333333
rooftop,FI,avaConv,d024,0.017058999999999998
rooftop,FR,avaConv,d024,0.056493325000000004
rooftop,GR,avaConv,d024,0.03385558749999999
rooftop,HR,avaConv,d024,0.02970614808333333
rooftop,HU,avaConv,d024,0.05117239166666667
rooftop,IE,avaConv,d024,0.019220016666666666
rooftop,IT,avaConv,d024,0.050227712499999994
rooftop,LU,avaConv,d024,0.07368398333333334
rooftop,NL,avaConv,d024,0.05647471666666667
rooftop,NO,avaConv,d024,0.03374676666666667
rooftop,PL,avaConv,d024,0.04173709166666666
rooftop,PT,avaConv,d024,0.0397380375
rooftop,RO,avaConv,d024,0.070675675
rooftop,SE,avaConv,d024,0.02896457083333333
rooftop,SI,avaConv,d024,0.026546799999999995
rooftop,SK,avaConv,d024,0.06821698333333333
rooftop,UK,avaConv,d024,0.033682045833333334
rooftop,EE,avaConv,d024,0.03458090416666667
rooftop,LT,avaConv,d024,0.025217470833333335
rooftop,LV,avaConv,d024,0.0260631875
rooftop,NONEU_Balkan,avaConv,d024,0.04064147791666666
rooftop,TR,avaConv,d024,0.03385558749999999
rooftop,AT,avaConv,d025,0.06518385416666667
rooftop,BE,avaConv,d025,0.053022491666666664
rooftop,BG,avaConv,d025,0.05871185833333334
rooftop,CH,avaConv,d025,0.0787173625
rooftop,CZ,avaConv,d025,0.054461925
rooftop,DK,avaConv,d025,0.015310108333333334
rooftop,ES,avaConv,d025,0.048639383333333334
rooftop,FI,avaConv,d025,0.005875566666666668
rooftop,FR,avaConv,d025,0.07951582916666668
rooftop,GR,avaConv,d025,0.022434416666666665
rooftop,HR,avaConv,d025,0.07292116570833333
rooftop,HU,avaConv,d025,0.03832342500000001
rooftop,IE,avaConv,d025,0.0016815750000000003
rooftop,IT,avaConv,d025,0.07014128333333332
rooftop,LU,avaConv,d025,0.07775810000000001
rooftop,NL,avaConv,d025,0.061393325
rooftop,NO,avaConv,d025,0.019280304166666668
rooftop,PL,avaConv,d025,0.05904543749999999
rooftop,PT,avaConv,d025,0.02054835416666667
rooftop,RO,avaConv,d025,0.02503795
rooftop,SE,avaConv,d025,0.012711475
rooftop,SI,avaConv,d025,0.08370384166666667
rooftop,SK,avaConv,d025,0.06792409166666667
rooftop,UK,avaConv,d025,0.008954895833333332
rooftop,EE,avaConv,d025,0.015459412499999999
rooftop,LT,avaConv,d025,0.04195703750000001
rooftop,LV,avaConv,d025,0.029613412499999995
rooftop,NONEU_Balkan,avaConv,d025,0.043095923875
rooftop,TR,avaConv,d025,0.022434416666666665
rooftop,AT,avaConv,d026,0.09847045833333334
rooftop,BE,avaConv,d026,0.0319115125
rooftop,BG,avaConv,d026,0.02412375
rooftop,CH,avaConv,d026,0.10907741249999998
rooftop,CZ,avaConv,d026,0.07877094166666668
rooftop,DK,avaConv,d026,0.0072757125
rooftop,ES,avaConv,d026,0.08754920416666666
rooftop,FI,avaConv,d026,0.0040589791666666665
rooftop,FR,avaConv,d026,0.05147689166666667
rooftop,GR,avaConv,d026,0.026471054166666664
rooftop,HR,avaConv,d026,0.0679663725
rooftop,HU,avaConv,d026,0.080725925
rooftop,IE,avaConv,d026,0.012747875
rooftop,IT,avaConv,d026,0.08759814583333332
rooftop,LU,avaConv,d026,0.05474615416666667
rooftop,NL,avaConv,d026,0.027071858333333337
rooftop,NO,avaConv,d026,0.007388441666666668
rooftop,PL,avaConv,d026,0.061971116666666666
rooftop,PT,avaConv,d026,0.08239078749999999
rooftop,RO,avaConv,d026,0.038293150000000005
rooftop,SE,avaConv,d026,0.006218799999999999
rooftop,SI,avaConv,d026,0.08218936249999999
rooftop,SK,avaConv,d026,0.07857975416666667
rooftop,UK,avaConv,d026,0.04446265833333334
rooftop,EE,avaConv,d026,0.013271708333333333
rooftop,LT,avaConv,d026,0.03244511666666667
rooftop,LV,avaConv,d026,0.022076424999999997
rooftop,NONEU_Balkan,avaConv,d026,0.035587338249999996
rooftop,TR,avaConv,d026,0.026471054166666664
rooftop,AT,avaConv,d027,0.05299869166666666
rooftop,BE,avaConv,d027,0.012890908333333333
rooftop,BG,avaConv,d027,0.05933293333333334
rooftop,CH,avaConv,d027,0.06721831666666667
rooftop,CZ,avaConv,d027,0.03383858333333333
rooftop,DK,avaConv,d027,0.00367745
rooftop,ES,avaConv,d027,0.03953506666666666
rooftop,FI,avaConv,d027,0.0043708
rooftop,FR,avaConv,d027,0.032161908333333336
rooftop,GR,avaConv,d027,0.05245129166666667
rooftop,HR,avaConv,d027,0.06364319070833334
rooftop,HU,avaConv,d027,0.06281006666666666
rooftop,IE,avaConv,d027,0.016333595833333336
rooftop,IT,avaConv,d027,0.09073925
rooftop,LU,avaConv,d027,0.009470766666666667
rooftop,NL,avaConv,d027,0.0095829125
rooftop,NO,avaConv,d027,0.004786016666666666
rooftop,PL,avaConv,d027,0.04582800833333333
rooftop,PT,avaConv,d027,0.02426599583333333
rooftop,RO,avaConv,d027,0.0629563375
rooftop,SE,avaConv,d027,0.011268395833333333
rooftop,SI,avaConv,d027,0.06622688333333335
rooftop,SK,avaConv,d027,0.049245437499999996
rooftop,UK,avaConv,d027,0.025801533333333335
rooftop,EE,avaConv,d027,0.015004324999999999
rooftop,LT,avaConv,d027,0.04203882083333333
rooftop,LV,avaConv,d027,0.0338610125
rooftop,NONEU_Balkan,avaConv,d027,0.05774304083333334
rooftop,TR,avaConv,d027,0.05245129166666667
rooftop,AT,avaConv,d028,0.021004725
rooftop,BE,avaConv,d028,0.022254370833333332
rooftop,BG,avaConv,d028,0.048549550000000004
rooftop,CH,avaConv,d028,0.05818213333333333
rooftop,CZ,avaConv,d028,0.029106524999999998
rooftop,DK,avaConv,d028,0.011315470833333332
rooftop,ES,avaConv,d028,0.0870198875
rooftop,FI,avaConv,d028,0.003505745833333334
rooftop,FR,avaConv,d028,0.03914925
rooftop,GR,avaConv,d028,0.08023099583333333
rooftop,HR,avaConv,d028,0.028586968333333337
rooftop,HU,avaConv,d028,0.03225133333333333
rooftop,IE,avaConv,d028,0.0102673375
rooftop,IT,avaConv,d028,0.023643579166666664
rooftop,LU,avaConv,d028,0.007389579166666667
rooftop,NL,avaConv,d028,0.016832608333333332
rooftop,NO,avaConv,d028,0.014158929166666667
rooftop,PL,avaConv,d028,0.026323004166666667
rooftop,PT,avaConv,d028,0.0861543375
rooftop,RO,avaConv,d028,0.0617523375
rooftop,SE,avaConv,d028,0.005522008333333334
rooftop,SI,avaConv,d028,0.016652533333333334
rooftop,SK,avaConv,d028,0.026627795833333332
rooftop,UK,avaConv,d028,0.011210412500000003
rooftop,EE,avaConv,d028,0.015861154166666665
rooftop,LT,avaConv,d028,0.032338075
rooftop,LV,avaConv,d028,0.02733870416666667
rooftop,NONEU_Balkan,avaConv,d028,0.05782606470833334
rooftop,TR,avaConv,d028,0.08023099583333333
rooftop,AT,avaConv,d029,0.02595419166666667
rooftop,BE,avaConv,d029,0.0061705875000000006
rooftop,BG,avaConv,d029,0.058501070833333335
rooftop,CH,avaConv,d029,0.049595933333333335
rooftop,CZ,avaConv,d029,0.014524912499999999
rooftop,DK,avaConv,d029,0.015372729166666668
rooftop,ES,avaConv,d029,0.093947
rooftop,FI,avaConv,d029,0.004970233333333332
rooftop,FR,avaConv,d029,0.028674770833333335
rooftop,GR,avaConv,d029,0.05496927916666666
rooftop,HR,avaConv,d029,0.047236109500000005
rooftop,HU,avaConv,d029,0.041299825000000005
rooftop,IE,avaConv,d029,0.0051502208333333325
rooftop,IT,avaConv,d029,0.08599339583333333
rooftop,LU,avaConv,d029,0.006547216666666667
rooftop,NL,avaConv,d029,0.011641525
rooftop,NO,avaConv,d029,0.009986754166666667
rooftop,PL,avaConv,d029,0.019911966666666666
rooftop,PT,avaConv,d029,0.09001670416666667
rooftop,RO,avaConv,d029,0.05346868333333333
rooftop,SE,avaConv,d029,0.006981566666666665
rooftop,SI,avaConv,d029,0.044069754166666676
rooftop,SK,avaConv,d029,0.032206329166666665
rooftop,UK,avaConv,d029,0.007876983333333334
rooftop,EE,avaConv,d029,0.012428791666666666
rooftop,LT,avaConv,d029,0.01768824166666667
rooftop,LV,avaConv,d029,0.021114391666666666
rooftop,NONEU_Balkan,avaConv,d029,0.05416298029166667
rooftop,TR,avaConv,d029,0.05496927916666666
rooftop,AT,avaConv,d030,0.0776873125
rooftop,BE,avaConv,d030,0.0357951125
rooftop,BG,avaConv,d030,0.07518927499999999
rooftop,CH,avaConv,d030,0.08614806666666668
rooftop,CZ,avaConv,d030,0.043239554166666666
rooftop,DK,avaConv,d030,0.015122479166666668
rooftop,ES,avaConv,d030,0.08427442916666666
rooftop,FI,avaConv,d030,0.003406491666666667
rooftop,FR,avaConv,d030,0.05399167083333334
rooftop,GR,avaConv,d030,0.09870268333333333
rooftop,HR,avaConv,d030,0.077669798
rooftop,HU,avaConv,d030,0.03888695416666667
rooftop,IE,avaConv,d030,0.044237841666666666
rooftop,IT,avaConv,d030,0.08476743333333332
rooftop,LU,avaConv,d030,0.013161925
rooftop,NL,avaConv,d030,0.0425334
rooftop,NO,avaConv,d030,0.009778095833333335
rooftop,PL,avaConv,d030,0.015568758333333333
rooftop,PT,avaConv,d030,0.07901328749999999
rooftop,RO,avaConv,d030,0.06092108749999999
rooftop,SE,avaConv,d030,0.004697204166666667
rooftop,SI,avaConv,d030,0.0745777375
rooftop,SK,avaConv,d030,0.026874049999999997
rooftop,UK,avaConv,d030,0.0343140875
rooftop,EE,avaConv,d030,0.004791383333333333
rooftop,LT,avaConv,d030,0.005511595833333334
rooftop,LV,avaConv,d030,0.007880425
rooftop,NONEU_Balkan,avaConv,d030,0.08116211733333333
rooftop,TR,avaConv,d030,0.09870268333333333
rooftop,AT,avaConv,d031,0.09475010416666667
rooftop,BE,avaConv,d031,0.017147608333333335
rooftop,BG,avaConv,d031,0.03149183333333334
rooftop,CH,avaConv,d031,0.09527455
rooftop,CZ,avaConv,d031,0.07071499166666666
rooftop,DK,avaConv,d031,0.02720765833333333
rooftop,ES,avaConv,d031,0.09184049583333335
rooftop,FI,avaConv,d031,0.0042004375
rooftop,FR,avaConv,d031,0.03865925
rooftop,GR,avaConv,d031,0.07933210833333332
rooftop,HR,avaConv,d031,0.08797839908333334
rooftop,HU,avaConv,d031,0.09519165833333333
rooftop,IE,avaConv,d031,0.04400990416666667
rooftop,IT,avaConv,d031,0.10032825833333332
rooftop,LU,avaConv,d031,0.004535008333333332
rooftop,NL,avaConv,d031,0.02112425
rooftop,NO,avaConv,d031,0.021407924999999998
rooftop,PL,avaConv,d031,0.032781700000000004
rooftop,PT,avaConv,d031,0.0938517416666667
rooftop,RO,avaConv,d031,0.031339233333333334
rooftop,SE,avaConv,d031,0.017225045833333338
rooftop,SI,avaConv,d031,0.098833875
rooftop,SK,avaConv,d031,0.08206665833333333
rooftop,UK,avaConv,d031,0.035441875
rooftop,EE,avaConv,d031,0.010439916666666667
rooftop,LT,avaConv,d031,0.009771154166666667
rooftop,LV,avaConv,d031,0.011593283333333334
rooftop,NONEU_Balkan,avaConv,d031,0.061598629208333346
rooftop,TR,avaConv,d031,0.07933210833333332
rooftop,AT,avaConv,d032,0.043990974999999995
rooftop,BE,avaConv,d032,0.005056129166666666
rooftop,BG,avaConv,d032,0.0564867625
rooftop,CH,avaConv,d032,0.03058358333333333
rooftop,CZ,avaConv,d032,0.04634373333333333
rooftop,DK,avaConv,d032,0.013828354166666666
rooftop,ES,avaConv,d032,0.08888150833333332
rooftop,FI,avaConv,d032,0.013215095833333334
rooftop,FR,avaConv,d032,0.021757341666666666
rooftop,GR,avaConv,d032,0.10319787916666667
rooftop,HR,avaConv,d032,0.054780045874999996
rooftop,HU,avaConv,d032,0.06135508750000001
rooftop,IE,avaConv,d032,0.03437676666666667
rooftop,IT,avaConv,d032,0.08448116250000003
rooftop,LU,avaConv,d032,0.0029729874999999996
rooftop,NL,avaConv,d032,0.004520804166666666
rooftop,NO,avaConv,d032,0.02830835
rooftop,PL,avaConv,d032,0.02303204166666667
rooftop,PT,avaConv,d032,0.08043802083333333
rooftop,RO,avaConv,d032,0.05471022083333332
rooftop,SE,avaConv,d032,0.034313475
rooftop,SI,avaConv,d032,0.046425954166666665
rooftop,SK,avaConv,d032,0.06612176666666666
rooftop,UK,avaConv,d032,0.028719366666666666
rooftop,EE,avaConv,d032,0.03850746666666667
rooftop,LT,avaConv,d032,0.05214171666666667
rooftop,LV,avaConv,d032,0.03923672083333333
rooftop,NONEU_Balkan,avaConv,d032,0.07437124729166668
rooftop,TR,avaConv,d032,0.10319787916666667
rooftop,AT,avaConv,d033,0.0100064125
rooftop,BE,avaConv,d033,0.04653637916666667
rooftop,BG,avaConv,d033,0.06633465416666666
rooftop,CH,avaConv,d033,0.026788037499999997
rooftop,CZ,avaConv,d033,0.018683729166666666
rooftop,DK,avaConv,d033,0.07171931666666667
rooftop,ES,avaConv,d033,0.08504448749999999
rooftop,FI,avaConv,d033,0.012393120833333332
rooftop,FR,avaConv,d033,0.05388853750000001
rooftop,GR,avaConv,d033,0.0894896625
rooftop,HR,avaConv,d033,0.02942250220833334
rooftop,HU,avaConv,d033,0.009658920833333333
rooftop,IE,avaConv,d033,0.04605965
rooftop,IT,avaConv,d033,0.054519558333333336
rooftop,LU,avaConv,d033,0.05260249166666667
rooftop,NL,avaConv,d033,0.06073062916666667
rooftop,NO,avaConv,d033,0.015152199999999998
rooftop,PL,avaConv,d033,0.011220825000000002
rooftop,PT,avaConv,d033,0.11201216250000001
rooftop,RO,avaConv,d033,0.030055083333333326
rooftop,SE,avaConv,d033,0.031764074999999996
rooftop,SI,avaConv,d033,0.013259283333333335
rooftop,SK,avaConv,d033,0.006660033333333333
rooftop,UK,avaConv,d033,0.0546448
rooftop,EE,avaConv,d033,0.025350120833333333
rooftop,LT,avaConv,d033,0.012914037500000001
rooftop,LV,avaConv,d033,0.021060375000000006
rooftop,NONEU_Balkan,avaConv,d033,0.06409210008333334
rooftop,TR,avaConv,d033,0.0894896625
rooftop,AT,avaConv,d034,0.0579831875
rooftop,BE,avaConv,d034,0.03037460416666667
rooftop,BG,avaConv,d034,0.054704037500000004
rooftop,CH,avaConv,d034,0.06779672083333332
rooftop,CZ,avaConv,d034,0.07047072083333333
rooftop,DK,avaConv,d034,0.009321695833333333
rooftop,ES,avaConv,d034,0.11466729166666668
rooftop,FI,avaConv,d034,0.018069829166666666
rooftop,FR,avaConv,d034,0.06443893749999999
rooftop,GR,avaConv,d034,0.08643436666666666
rooftop,HR,avaConv,d034,0.062812206875
rooftop,HU,avaConv,d034,0.016701650000000002
rooftop,IE,avaConv,d034,0.009309066666666668
rooftop,IT,avaConv,d034,0.07952128333333332
rooftop,LU,avaConv,d034,0.03632113333333334
rooftop,NL,avaConv,d034,0.024871408333333334
rooftop,NO,avaConv,d034,0.015348754166666664
rooftop,PL,avaConv,d034,0.044105425000000004
rooftop,PT,avaConv,d034,0.11306805416666667
rooftop,RO,avaConv,d034,0.027957066666666665
rooftop,SE,avaConv,d034,0.029768345833333335
rooftop,SI,avaConv,d034,0.06022654166666667
rooftop,SK,avaConv,d034,0.019474991666666667
rooftop,UK,avaConv,d034,0.013981945833333334
rooftop,EE,avaConv,d034,0.02853214583333333
rooftop,LT,avaConv,d034,0.031087058333333334
rooftop,LV,avaConv,d034,0.02960022916666667
rooftop,NONEU_Balkan,avaConv,d034,0.06363179570833334
rooftop,TR,avaConv,d034,0.08643436666666666
rooftop,AT,avaConv,d035,0.03835752083333334
rooftop,BE,avaConv,d035,0.04503298333333333
rooftop,BG,avaConv,d035,0.0404537875
rooftop,CH,avaConv,d035,0.056635395833333345
rooftop,CZ,avaConv,d035,0.027325462499999998
rooftop,DK,avaConv,d035,0.01711497083333333
rooftop,ES,avaConv,d035,0.09214715416666669
rooftop,FI,avaConv,d035,0.014323749999999998
rooftop,FR,avaConv,d035,0.032170570833333335
rooftop,GR,avaConv,d035,0.05956591666666667
rooftop,HR,avaConv,d035,0.05776568808333334
rooftop,HU,avaConv,d035,0.046580858333333336
rooftop,IE,avaConv,d035,0.042920470833333335
rooftop,IT,avaConv,d035,0.10328864583333335
rooftop,LU,avaConv,d035,0.010407104166666665
rooftop,NL,avaConv,d035,0.0590317
rooftop,NO,avaConv,d035,0.007875408333333332
rooftop,PL,avaConv,d035,0.03214446666666667
rooftop,PT,avaConv,d035,0.10894318749999998
rooftop,RO,avaConv,d035,0.05811061666666667
rooftop,SE,avaConv,d035,0.008373837499999998
rooftop,SI,avaConv,d035,0.060350966666666665
rooftop,SK,avaConv,d035,0.02694192083333333
rooftop,UK,avaConv,d035,0.04432668333333333
rooftop,EE,avaConv,d035,0.021132474999999998
rooftop,LT,avaConv,d035,0.03663263333333333
rooftop,LV,avaConv,d035,0.027575362500000002
rooftop,NONEU_Balkan,avaConv,d035,0.051673950375
rooftop,TR,avaConv,d035,0.05956591666666667
rooftop,AT,avaConv,d036,0.0322896
rooftop,BE,avaConv,d036,0.026329362499999998
rooftop,BG,avaConv,d036,0.11635394166666668
rooftop,CH,avaConv,d036,0.06430800833333333
rooftop,CZ,avaConv,d036,0.025624229166666665
rooftop,DK,avaConv,d036,0.016860170833333334
rooftop,ES,avaConv,d036,0.09962429166666668
rooftop,FI,avaConv,d036,0.018672558333333335
rooftop,FR,avaConv,d036,0.0328825
rooftop,GR,avaConv,d036,0.09114422916666666
rooftop,HR,avaConv,d036,0.04397303395833333
rooftop,HU,avaConv,d036,0.025846041666666666
rooftop,IE,avaConv,d036,0.01309950833333333
rooftop,IT,avaConv,d036,0.07123025
rooftop,LU,avaConv,d036,0.011507125
rooftop,NL,avaConv,d036,0.017513620833333337
rooftop,NO,avaConv,d036,0.0172466875
rooftop,PL,avaConv,d036,0.041786033333333326
rooftop,PT,avaConv,d036,0.1072091125
rooftop,RO,avaConv,d036,0.07619030416666668
rooftop,SE,avaConv,d036,0.008547116666666667
