region_1,region_2,carrier_1,parameter,timestep_2,value
CH,CH,heatIndustry,dem,d302,1.71970686075
CZ,CZ,heatIndustry,dem,d302,6.598127768791667
DK,DK,heatIndustry,dem,d302,1.8619373625416664
ES,ES,heatIndustry,dem,d302,21.81976872125
FI,FI,heatIndustry,dem,d302,6.151669640624999
FR,FR,heatIndustry,dem,d302,26.91518960083333
GR,GR,heatIndustry,dem,d302,3.894179316916666
HR,HR,heatIndustry,dem,d302,1.1502373444583331
HU,HU,heatIndustry,dem,d302,4.7296822633749995
IE,IE,heatIndustry,dem,d302,2.135247696458334
IT,IT,heatIndustry,dem,d302,22.698607220833335
LU,LU,heatIndustry,dem,d302,0.7716247809166669
NL,NL,heatIndustry,dem,d302,17.906259015833335
NO,NO,heatIndustry,dem,d302,5.992294307625001
PL,PL,heatIndustry,dem,d302,13.205793235416666
PT,PT,heatIndustry,dem,d302,3.956047545250001
RO,RO,heatIndustry,dem,d302,8.311160686
SE,SE,heatIndustry,dem,d302,8.146111602
SI,SI,heatIndustry,dem,d302,1.2104490394166667
SK,SK,heatIndustry,dem,d302,4.724281310916667
UK,UK,heatIndustry,dem,d302,23.070347316249997
EE,EE,heatIndustry,dem,d302,0.444564503125
LT,LT,heatIndustry,dem,d302,1.3678692691250003
LV,LV,heatIndustry,dem,d302,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d302,3.4400904151250007
TR,TR,heatIndustry,dem,d302,28.981078287083335
AT,AT,heatIndustry,dem,d303,8.160617211916664
BE,BE,heatIndustry,dem,d303,10.679633263791665
BG,BG,heatIndustry,dem,d303,3.4553346515833336
CH,CH,heatIndustry,dem,d303,1.71970686075
CZ,CZ,heatIndustry,dem,d303,6.598127768791667
DK,DK,heatIndustry,dem,d303,1.8619373625416664
ES,ES,heatIndustry,dem,d303,21.81976872125
FI,FI,heatIndustry,dem,d303,6.151669640624999
FR,FR,heatIndustry,dem,d303,26.91518960083333
GR,GR,heatIndustry,dem,d303,3.894179316916666
HR,HR,heatIndustry,dem,d303,1.1502373444583331
HU,HU,heatIndustry,dem,d303,4.7296822633749995
IE,IE,heatIndustry,dem,d303,2.135247696458334
IT,IT,heatIndustry,dem,d303,22.698607220833335
LU,LU,heatIndustry,dem,d303,0.7716247809166669
NL,NL,heatIndustry,dem,d303,17.906259015833335
NO,NO,heatIndustry,dem,d303,5.992294307625001
PL,PL,heatIndustry,dem,d303,13.205793235416666
PT,PT,heatIndustry,dem,d303,3.956047545250001
RO,RO,heatIndustry,dem,d303,8.311160686
SE,SE,heatIndustry,dem,d303,8.146111602
SI,SI,heatIndustry,dem,d303,1.2104490394166667
SK,SK,heatIndustry,dem,d303,4.724281310916667
UK,UK,heatIndustry,dem,d303,23.070347316249997
EE,EE,heatIndustry,dem,d303,0.444564503125
LT,LT,heatIndustry,dem,d303,1.3678692691250003
LV,LV,heatIndustry,dem,d303,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d303,3.4400904151250007
TR,TR,heatIndustry,dem,d303,28.981078287083335
AT,AT,heatIndustry,dem,d304,8.160617211916664
BE,BE,heatIndustry,dem,d304,10.679633263791665
BG,BG,heatIndustry,dem,d304,3.4553346515833336
CH,CH,heatIndustry,dem,d304,1.71970686075
CZ,CZ,heatIndustry,dem,d304,6.598127768791667
DK,DK,heatIndustry,dem,d304,1.8619373625416664
ES,ES,heatIndustry,dem,d304,21.81976872125
FI,FI,heatIndustry,dem,d304,6.151669640624999
FR,FR,heatIndustry,dem,d304,26.91518960083333
GR,GR,heatIndustry,dem,d304,3.894179316916666
HR,HR,heatIndustry,dem,d304,1.1502373444583331
HU,HU,heatIndustry,dem,d304,4.7296822633749995
IE,IE,heatIndustry,dem,d304,2.135247696458334
IT,IT,heatIndustry,dem,d304,22.698607220833335
LU,LU,heatIndustry,dem,d304,0.7716247809166669
NL,NL,heatIndustry,dem,d304,17.906259015833335
NO,NO,heatIndustry,dem,d304,5.992294307625001
PL,PL,heatIndustry,dem,d304,13.205793235416666
PT,PT,heatIndustry,dem,d304,3.956047545250001
RO,RO,heatIndustry,dem,d304,8.311160686
SE,SE,heatIndustry,dem,d304,8.146111602
SI,SI,heatIndustry,dem,d304,1.2104490394166667
SK,SK,heatIndustry,dem,d304,4.724281310916667
UK,UK,heatIndustry,dem,d304,23.070347316249997
EE,EE,heatIndustry,dem,d304,0.444564503125
LT,LT,heatIndustry,dem,d304,1.3678692691250003
LV,LV,heatIndustry,dem,d304,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d304,3.4400904151250007
TR,TR,heatIndustry,dem,d304,28.981078287083335
AT,AT,heatIndustry,dem,d305,8.160617211916664
BE,BE,heatIndustry,dem,d305,10.679633263791665
BG,BG,heatIndustry,dem,d305,3.4553346515833336
CH,CH,heatIndustry,dem,d305,1.71970686075
CZ,CZ,heatIndustry,dem,d305,6.598127768791667
DK,DK,heatIndustry,dem,d305,1.8619373625416664
ES,ES,heatIndustry,dem,d305,21.81976872125
FI,FI,heatIndustry,dem,d305,6.151669640624999
FR,FR,heatIndustry,dem,d305,26.91518960083333
GR,GR,heatIndustry,dem,d305,3.894179316916666
HR,HR,heatIndustry,dem,d305,1.1502373444583331
HU,HU,heatIndustry,dem,d305,4.7296822633749995
IE,IE,heatIndustry,dem,d305,2.135247696458334
IT,IT,heatIndustry,dem,d305,22.698607220833335
LU,LU,heatIndustry,dem,d305,0.7716247809166669
NL,NL,heatIndustry,dem,d305,17.906259015833335
NO,NO,heatIndustry,dem,d305,5.992294307625001
PL,PL,heatIndustry,dem,d305,13.205793235416666
PT,PT,heatIndustry,dem,d305,3.956047545250001
RO,RO,heatIndustry,dem,d305,8.311160686
SE,SE,heatIndustry,dem,d305,8.146111602
SI,SI,heatIndustry,dem,d305,1.2104490394166667
SK,SK,heatIndustry,dem,d305,4.724281310916667
UK,UK,heatIndustry,dem,d305,23.070347316249997
EE,EE,heatIndustry,dem,d305,0.444564503125
LT,LT,heatIndustry,dem,d305,1.3678692691250003
LV,LV,heatIndustry,dem,d305,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d305,3.4400904151250007
TR,TR,heatIndustry,dem,d305,28.981078287083335
AT,AT,heatIndustry,dem,d306,8.160617211916664
BE,BE,heatIndustry,dem,d306,10.679633263791665
BG,BG,heatIndustry,dem,d306,3.4553346515833336
CH,CH,heatIndustry,dem,d306,1.71970686075
CZ,CZ,heatIndustry,dem,d306,6.598127768791667
DK,DK,heatIndustry,dem,d306,1.8619373625416664
ES,ES,heatIndustry,dem,d306,21.81976872125
FI,FI,heatIndustry,dem,d306,6.151669640624999
FR,FR,heatIndustry,dem,d306,26.91518960083333
GR,GR,heatIndustry,dem,d306,3.894179316916666
HR,HR,heatIndustry,dem,d306,1.1502373444583331
HU,HU,heatIndustry,dem,d306,4.7296822633749995
IE,IE,heatIndustry,dem,d306,2.135247696458334
IT,IT,heatIndustry,dem,d306,22.698607220833335
LU,LU,heatIndustry,dem,d306,0.7716247809166669
NL,NL,heatIndustry,dem,d306,17.906259015833335
NO,NO,heatIndustry,dem,d306,5.992294307625001
PL,PL,heatIndustry,dem,d306,13.205793235416666
PT,PT,heatIndustry,dem,d306,3.956047545250001
RO,RO,heatIndustry,dem,d306,8.311160686
SE,SE,heatIndustry,dem,d306,8.146111602
SI,SI,heatIndustry,dem,d306,1.2104490394166667
SK,SK,heatIndustry,dem,d306,4.724281310916667
UK,UK,heatIndustry,dem,d306,23.070347316249997
EE,EE,heatIndustry,dem,d306,0.444564503125
LT,LT,heatIndustry,dem,d306,1.3678692691250003
LV,LV,heatIndustry,dem,d306,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d306,3.4400904151250007
TR,TR,heatIndustry,dem,d306,28.981078287083335
AT,AT,heatIndustry,dem,d307,8.160617211916664
BE,BE,heatIndustry,dem,d307,10.679633263791665
BG,BG,heatIndustry,dem,d307,3.4553346515833336
CH,CH,heatIndustry,dem,d307,1.71970686075
CZ,CZ,heatIndustry,dem,d307,6.598127768791667
DK,DK,heatIndustry,dem,d307,1.8619373625416664
ES,ES,heatIndustry,dem,d307,21.81976872125
FI,FI,heatIndustry,dem,d307,6.151669640624999
FR,FR,heatIndustry,dem,d307,26.91518960083333
GR,GR,heatIndustry,dem,d307,3.894179316916666
HR,HR,heatIndustry,dem,d307,1.1502373444583331
HU,HU,heatIndustry,dem,d307,4.7296822633749995
IE,IE,heatIndustry,dem,d307,2.135247696458334
IT,IT,heatIndustry,dem,d307,22.698607220833335
LU,LU,heatIndustry,dem,d307,0.7716247809166669
NL,NL,heatIndustry,dem,d307,17.906259015833335
NO,NO,heatIndustry,dem,d307,5.992294307625001
PL,PL,heatIndustry,dem,d307,13.205793235416666
PT,PT,heatIndustry,dem,d307,3.956047545250001
RO,RO,heatIndustry,dem,d307,8.311160686
SE,SE,heatIndustry,dem,d307,8.146111602
SI,SI,heatIndustry,dem,d307,1.2104490394166667
SK,SK,heatIndustry,dem,d307,4.724281310916667
UK,UK,heatIndustry,dem,d307,23.070347316249997
EE,EE,heatIndustry,dem,d307,0.444564503125
LT,LT,heatIndustry,dem,d307,1.3678692691250003
LV,LV,heatIndustry,dem,d307,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d307,3.4400904151250007
TR,TR,heatIndustry,dem,d307,28.981078287083335
AT,AT,heatIndustry,dem,d308,8.160617211916664
BE,BE,heatIndustry,dem,d308,10.679633263791665
BG,BG,heatIndustry,dem,d308,3.4553346515833336
CH,CH,heatIndustry,dem,d308,1.71970686075
CZ,CZ,heatIndustry,dem,d308,6.598127768791667
DK,DK,heatIndustry,dem,d308,1.8619373625416664
ES,ES,heatIndustry,dem,d308,21.81976872125
FI,FI,heatIndustry,dem,d308,6.151669640624999
FR,FR,heatIndustry,dem,d308,26.91518960083333
GR,GR,heatIndustry,dem,d308,3.894179316916666
HR,HR,heatIndustry,dem,d308,1.1502373444583331
HU,HU,heatIndustry,dem,d308,4.7296822633749995
IE,IE,heatIndustry,dem,d308,2.135247696458334
IT,IT,heatIndustry,dem,d308,22.698607220833335
LU,LU,heatIndustry,dem,d308,0.7716247809166669
NL,NL,heatIndustry,dem,d308,17.906259015833335
NO,NO,heatIndustry,dem,d308,5.992294307625001
PL,PL,heatIndustry,dem,d308,13.205793235416666
PT,PT,heatIndustry,dem,d308,3.956047545250001
RO,RO,heatIndustry,dem,d308,8.311160686
SE,SE,heatIndustry,dem,d308,8.146111602
SI,SI,heatIndustry,dem,d308,1.2104490394166667
SK,SK,heatIndustry,dem,d308,4.724281310916667
UK,UK,heatIndustry,dem,d308,23.070347316249997
EE,EE,heatIndustry,dem,d308,0.444564503125
LT,LT,heatIndustry,dem,d308,1.3678692691250003
LV,LV,heatIndustry,dem,d308,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d308,3.4400904151250007
TR,TR,heatIndustry,dem,d308,28.981078287083335
AT,AT,heatIndustry,dem,d309,8.160617211916664
BE,BE,heatIndustry,dem,d309,10.679633263791665
BG,BG,heatIndustry,dem,d309,3.4553346515833336
CH,CH,heatIndustry,dem,d309,1.71970686075
CZ,CZ,heatIndustry,dem,d309,6.598127768791667
DK,DK,heatIndustry,dem,d309,1.8619373625416664
ES,ES,heatIndustry,dem,d309,21.81976872125
FI,FI,heatIndustry,dem,d309,6.151669640624999
FR,FR,heatIndustry,dem,d309,26.91518960083333
GR,GR,heatIndustry,dem,d309,3.894179316916666
HR,HR,heatIndustry,dem,d309,1.1502373444583331
HU,HU,heatIndustry,dem,d309,4.7296822633749995
IE,IE,heatIndustry,dem,d309,2.135247696458334
IT,IT,heatIndustry,dem,d309,22.698607220833335
LU,LU,heatIndustry,dem,d309,0.7716247809166669
NL,NL,heatIndustry,dem,d309,17.906259015833335
NO,NO,heatIndustry,dem,d309,5.992294307625001
PL,PL,heatIndustry,dem,d309,13.205793235416666
PT,PT,heatIndustry,dem,d309,3.956047545250001
RO,RO,heatIndustry,dem,d309,8.311160686
SE,SE,heatIndustry,dem,d309,8.146111602
SI,SI,heatIndustry,dem,d309,1.2104490394166667
SK,SK,heatIndustry,dem,d309,4.724281310916667
UK,UK,heatIndustry,dem,d309,23.070347316249997
EE,EE,heatIndustry,dem,d309,0.444564503125
LT,LT,heatIndustry,dem,d309,1.3678692691250003
LV,LV,heatIndustry,dem,d309,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d309,3.4400904151250007
TR,TR,heatIndustry,dem,d309,28.981078287083335
AT,AT,heatIndustry,dem,d310,8.160617211916664
BE,BE,heatIndustry,dem,d310,10.679633263791665
BG,BG,heatIndustry,dem,d310,3.4553346515833336
CH,CH,heatIndustry,dem,d310,1.71970686075
CZ,CZ,heatIndustry,dem,d310,6.598127768791667
DK,DK,heatIndustry,dem,d310,1.8619373625416664
ES,ES,heatIndustry,dem,d310,21.81976872125
FI,FI,heatIndustry,dem,d310,6.151669640624999
FR,FR,heatIndustry,dem,d310,26.91518960083333
GR,GR,heatIndustry,dem,d310,3.894179316916666
HR,HR,heatIndustry,dem,d310,1.1502373444583331
HU,HU,heatIndustry,dem,d310,4.7296822633749995
IE,IE,heatIndustry,dem,d310,2.135247696458334
IT,IT,heatIndustry,dem,d310,22.698607220833335
LU,LU,heatIndustry,dem,d310,0.7716247809166669
NL,NL,heatIndustry,dem,d310,17.906259015833335
NO,NO,heatIndustry,dem,d310,5.992294307625001
PL,PL,heatIndustry,dem,d310,13.205793235416666
PT,PT,heatIndustry,dem,d310,3.956047545250001
RO,RO,heatIndustry,dem,d310,8.311160686
SE,SE,heatIndustry,dem,d310,8.146111602
SI,SI,heatIndustry,dem,d310,1.2104490394166667
SK,SK,heatIndustry,dem,d310,4.724281310916667
UK,UK,heatIndustry,dem,d310,23.070347316249997
EE,EE,heatIndustry,dem,d310,0.444564503125
LT,LT,heatIndustry,dem,d310,1.3678692691250003
LV,LV,heatIndustry,dem,d310,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d310,3.4400904151250007
TR,TR,heatIndustry,dem,d310,28.981078287083335
AT,AT,heatIndustry,dem,d311,8.160617211916664
BE,BE,heatIndustry,dem,d311,10.679633263791665
BG,BG,heatIndustry,dem,d311,3.4553346515833336
CH,CH,heatIndustry,dem,d311,1.71970686075
CZ,CZ,heatIndustry,dem,d311,6.598127768791667
DK,DK,heatIndustry,dem,d311,1.8619373625416664
ES,ES,heatIndustry,dem,d311,21.81976872125
FI,FI,heatIndustry,dem,d311,6.151669640624999
FR,FR,heatIndustry,dem,d311,26.91518960083333
GR,GR,heatIndustry,dem,d311,3.894179316916666
HR,HR,heatIndustry,dem,d311,1.1502373444583331
HU,HU,heatIndustry,dem,d311,4.7296822633749995
IE,IE,heatIndustry,dem,d311,2.135247696458334
IT,IT,heatIndustry,dem,d311,22.698607220833335
LU,LU,heatIndustry,dem,d311,0.7716247809166669
NL,NL,heatIndustry,dem,d311,17.906259015833335
NO,NO,heatIndustry,dem,d311,5.992294307625001
PL,PL,heatIndustry,dem,d311,13.205793235416666
PT,PT,heatIndustry,dem,d311,3.956047545250001
RO,RO,heatIndustry,dem,d311,8.311160686
SE,SE,heatIndustry,dem,d311,8.146111602
SI,SI,heatIndustry,dem,d311,1.2104490394166667
SK,SK,heatIndustry,dem,d311,4.724281310916667
UK,UK,heatIndustry,dem,d311,23.070347316249997
EE,EE,heatIndustry,dem,d311,0.444564503125
LT,LT,heatIndustry,dem,d311,1.3678692691250003
LV,LV,heatIndustry,dem,d311,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d311,3.4400904151250007
TR,TR,heatIndustry,dem,d311,28.981078287083335
AT,AT,heatIndustry,dem,d312,8.160617211916664
BE,BE,heatIndustry,dem,d312,10.679633263791665
BG,BG,heatIndustry,dem,d312,3.4553346515833336
CH,CH,heatIndustry,dem,d312,1.71970686075
CZ,CZ,heatIndustry,dem,d312,6.598127768791667
DK,DK,heatIndustry,dem,d312,1.8619373625416664
ES,ES,heatIndustry,dem,d312,21.81976872125
FI,FI,heatIndustry,dem,d312,6.151669640624999
FR,FR,heatIndustry,dem,d312,26.91518960083333
GR,GR,heatIndustry,dem,d312,3.894179316916666
HR,HR,heatIndustry,dem,d312,1.1502373444583331
HU,HU,heatIndustry,dem,d312,4.7296822633749995
IE,IE,heatIndustry,dem,d312,2.135247696458334
IT,IT,heatIndustry,dem,d312,22.698607220833335
LU,LU,heatIndustry,dem,d312,0.7716247809166669
NL,NL,heatIndustry,dem,d312,17.906259015833335
NO,NO,heatIndustry,dem,d312,5.992294307625001
PL,PL,heatIndustry,dem,d312,13.205793235416666
PT,PT,heatIndustry,dem,d312,3.956047545250001
RO,RO,heatIndustry,dem,d312,8.311160686
SE,SE,heatIndustry,dem,d312,8.146111602
SI,SI,heatIndustry,dem,d312,1.2104490394166667
SK,SK,heatIndustry,dem,d312,4.724281310916667
UK,UK,heatIndustry,dem,d312,23.070347316249997
EE,EE,heatIndustry,dem,d312,0.444564503125
LT,LT,heatIndustry,dem,d312,1.3678692691250003
LV,LV,heatIndustry,dem,d312,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d312,3.4400904151250007
TR,TR,heatIndustry,dem,d312,28.981078287083335
AT,AT,heatIndustry,dem,d313,8.160617211916664
BE,BE,heatIndustry,dem,d313,10.679633263791665
BG,BG,heatIndustry,dem,d313,3.4553346515833336
CH,CH,heatIndustry,dem,d313,1.71970686075
CZ,CZ,heatIndustry,dem,d313,6.598127768791667
DK,DK,heatIndustry,dem,d313,1.8619373625416664
ES,ES,heatIndustry,dem,d313,21.81976872125
FI,FI,heatIndustry,dem,d313,6.151669640624999
FR,FR,heatIndustry,dem,d313,26.91518960083333
GR,GR,heatIndustry,dem,d313,3.894179316916666
HR,HR,heatIndustry,dem,d313,1.1502373444583331
HU,HU,heatIndustry,dem,d313,4.7296822633749995
IE,IE,heatIndustry,dem,d313,2.135247696458334
IT,IT,heatIndustry,dem,d313,22.698607220833335
LU,LU,heatIndustry,dem,d313,0.7716247809166669
NL,NL,heatIndustry,dem,d313,17.906259015833335
NO,NO,heatIndustry,dem,d313,5.992294307625001
PL,PL,heatIndustry,dem,d313,13.205793235416666
PT,PT,heatIndustry,dem,d313,3.956047545250001
RO,RO,heatIndustry,dem,d313,8.311160686
SE,SE,heatIndustry,dem,d313,8.146111602
SI,SI,heatIndustry,dem,d313,1.2104490394166667
SK,SK,heatIndustry,dem,d313,4.724281310916667
UK,UK,heatIndustry,dem,d313,23.070347316249997
EE,EE,heatIndustry,dem,d313,0.444564503125
LT,LT,heatIndustry,dem,d313,1.3678692691250003
LV,LV,heatIndustry,dem,d313,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d313,3.4400904151250007
TR,TR,heatIndustry,dem,d313,28.981078287083335
AT,AT,heatIndustry,dem,d314,8.160617211916664
BE,BE,heatIndustry,dem,d314,10.679633263791665
BG,BG,heatIndustry,dem,d314,3.4553346515833336
CH,CH,heatIndustry,dem,d314,1.71970686075
CZ,CZ,heatIndustry,dem,d314,6.598127768791667
DK,DK,heatIndustry,dem,d314,1.8619373625416664
ES,ES,heatIndustry,dem,d314,21.81976872125
FI,FI,heatIndustry,dem,d314,6.151669640624999
FR,FR,heatIndustry,dem,d314,26.91518960083333
GR,GR,heatIndustry,dem,d314,3.894179316916666
HR,HR,heatIndustry,dem,d314,1.1502373444583331
HU,HU,heatIndustry,dem,d314,4.7296822633749995
IE,IE,heatIndustry,dem,d314,2.135247696458334
IT,IT,heatIndustry,dem,d314,22.698607220833335
LU,LU,heatIndustry,dem,d314,0.7716247809166669
NL,NL,heatIndustry,dem,d314,17.906259015833335
NO,NO,heatIndustry,dem,d314,5.992294307625001
PL,PL,heatIndustry,dem,d314,13.205793235416666
PT,PT,heatIndustry,dem,d314,3.956047545250001
RO,RO,heatIndustry,dem,d314,8.311160686
SE,SE,heatIndustry,dem,d314,8.146111602
SI,SI,heatIndustry,dem,d314,1.2104490394166667
SK,SK,heatIndustry,dem,d314,4.724281310916667
UK,UK,heatIndustry,dem,d314,23.070347316249997
EE,EE,heatIndustry,dem,d314,0.444564503125
LT,LT,heatIndustry,dem,d314,1.3678692691250003
LV,LV,heatIndustry,dem,d314,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d314,3.4400904151250007
TR,TR,heatIndustry,dem,d314,28.981078287083335
AT,AT,heatIndustry,dem,d315,8.160617211916664
BE,BE,heatIndustry,dem,d315,10.679633263791665
BG,BG,heatIndustry,dem,d315,3.4553346515833336
CH,CH,heatIndustry,dem,d315,1.71970686075
CZ,CZ,heatIndustry,dem,d315,6.598127768791667
DK,DK,heatIndustry,dem,d315,1.8619373625416664
ES,ES,heatIndustry,dem,d315,21.81976872125
FI,FI,heatIndustry,dem,d315,6.151669640624999
FR,FR,heatIndustry,dem,d315,26.91518960083333
GR,GR,heatIndustry,dem,d315,3.894179316916666
HR,HR,heatIndustry,dem,d315,1.1502373444583331
HU,HU,heatIndustry,dem,d315,4.7296822633749995
IE,IE,heatIndustry,dem,d315,2.135247696458334
IT,IT,heatIndustry,dem,d315,22.698607220833335
LU,LU,heatIndustry,dem,d315,0.7716247809166669
NL,NL,heatIndustry,dem,d315,17.906259015833335
NO,NO,heatIndustry,dem,d315,5.992294307625001
PL,PL,heatIndustry,dem,d315,13.205793235416666
PT,PT,heatIndustry,dem,d315,3.956047545250001
RO,RO,heatIndustry,dem,d315,8.311160686
SE,SE,heatIndustry,dem,d315,8.146111602
SI,SI,heatIndustry,dem,d315,1.2104490394166667
SK,SK,heatIndustry,dem,d315,4.724281310916667
UK,UK,heatIndustry,dem,d315,23.070347316249997
EE,EE,heatIndustry,dem,d315,0.444564503125
LT,LT,heatIndustry,dem,d315,1.3678692691250003
LV,LV,heatIndustry,dem,d315,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d315,3.4400904151250007
TR,TR,heatIndustry,dem,d315,28.981078287083335
AT,AT,heatIndustry,dem,d316,8.160617211916664
BE,BE,heatIndustry,dem,d316,10.679633263791665
BG,BG,heatIndustry,dem,d316,3.4553346515833336
CH,CH,heatIndustry,dem,d316,1.71970686075
CZ,CZ,heatIndustry,dem,d316,6.598127768791667
DK,DK,heatIndustry,dem,d316,1.8619373625416664
ES,ES,heatIndustry,dem,d316,21.81976872125
FI,FI,heatIndustry,dem,d316,6.151669640624999
FR,FR,heatIndustry,dem,d316,26.91518960083333
GR,GR,heatIndustry,dem,d316,3.894179316916666
HR,HR,heatIndustry,dem,d316,1.1502373444583331
HU,HU,heatIndustry,dem,d316,4.7296822633749995
IE,IE,heatIndustry,dem,d316,2.135247696458334
IT,IT,heatIndustry,dem,d316,22.698607220833335
LU,LU,heatIndustry,dem,d316,0.7716247809166669
NL,NL,heatIndustry,dem,d316,17.906259015833335
NO,NO,heatIndustry,dem,d316,5.992294307625001
PL,PL,heatIndustry,dem,d316,13.205793235416666
PT,PT,heatIndustry,dem,d316,3.956047545250001
RO,RO,heatIndustry,dem,d316,8.311160686
SE,SE,heatIndustry,dem,d316,8.146111602
SI,SI,heatIndustry,dem,d316,1.2104490394166667
SK,SK,heatIndustry,dem,d316,4.724281310916667
UK,UK,heatIndustry,dem,d316,23.070347316249997
EE,EE,heatIndustry,dem,d316,0.444564503125
LT,LT,heatIndustry,dem,d316,1.3678692691250003
LV,LV,heatIndustry,dem,d316,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d316,3.4400904151250007
TR,TR,heatIndustry,dem,d316,28.981078287083335
AT,AT,heatIndustry,dem,d317,8.160617211916664
BE,BE,heatIndustry,dem,d317,10.679633263791665
BG,BG,heatIndustry,dem,d317,3.4553346515833336
CH,CH,heatIndustry,dem,d317,1.71970686075
CZ,CZ,heatIndustry,dem,d317,6.598127768791667
DK,DK,heatIndustry,dem,d317,1.8619373625416664
ES,ES,heatIndustry,dem,d317,21.81976872125
FI,FI,heatIndustry,dem,d317,6.151669640624999
FR,FR,heatIndustry,dem,d317,26.91518960083333
GR,GR,heatIndustry,dem,d317,3.894179316916666
HR,HR,heatIndustry,dem,d317,1.1502373444583331
HU,HU,heatIndustry,dem,d317,4.7296822633749995
IE,IE,heatIndustry,dem,d317,2.135247696458334
IT,IT,heatIndustry,dem,d317,22.698607220833335
LU,LU,heatIndustry,dem,d317,0.7716247809166669
NL,NL,heatIndustry,dem,d317,17.906259015833335
NO,NO,heatIndustry,dem,d317,5.992294307625001
PL,PL,heatIndustry,dem,d317,13.205793235416666
PT,PT,heatIndustry,dem,d317,3.956047545250001
RO,RO,heatIndustry,dem,d317,8.311160686
SE,SE,heatIndustry,dem,d317,8.146111602
SI,SI,heatIndustry,dem,d317,1.2104490394166667
SK,SK,heatIndustry,dem,d317,4.724281310916667
UK,UK,heatIndustry,dem,d317,23.070347316249997
EE,EE,heatIndustry,dem,d317,0.444564503125
LT,LT,heatIndustry,dem,d317,1.3678692691250003
LV,LV,heatIndustry,dem,d317,0.7796118350833332
NONEU_Balkan,NONEU_Balkan,heatIndustry,dem,d317,3.4400904151250007
TR,TR,heatIndustry,dem,d317,28.981078287083335
AT,AT,heatIndustry,dem,d318,8.160617211916664
BE,BE,heatIndustry,dem,d318,10.679633263791665
BG,BG,heatIndustry,dem,d318,3.4553346515833336
